Feature,Importance
MAR12191,0.0
MAR12192,0.0
MAR12197,0.0
MAR12993,0.0
MAR13078,0.0
MAR10063,0.0
MAR10064,0.0
MAR10069,0.0
MAR10108,0.0
MAR10114,0.0
MAR10124,0.0
MAR10131,0.0
MAR04281,0.0
MAR06606,0.0
MAR06611,0.0
MAR00691,0.0
MAR03809,0.0
MAR04190,0.0
MAR06967,0.0
MAR08425,0.0
MAR03750,0.0
MAR03771,0.0
MAR03772,0.0
MAR03782,0.0
MAR03841,0.0
MAR03845,0.0
MAR03847,0.0
MAR03939,0.0
MAR04582,0.0
MAR04792,0.0
MAR07702,0.0
MAR04658,0.0
MAR05336,0.0
MAR05337,0.0
MAR04596,0.0
MAR04597,0.0
MAR03838,0.0
MAR03807,0.0
MAR03793,0.0
MAR03806,0.0
MAR04050,0.0
MAR04345,0.0
MAR04485,0.0
MAR04577,0.0
MAR04579,0.0
MAR04575,0.0
MAR06627,0.0
MAR07744,0.0
MAR04344,0.0
MAR04680,0.0
MAR03802,0.0
MAR03804,0.0
MAR03813,0.0
MAR03827,0.0
MAR03829,0.0
MAR03899,0.0
MAR04109,0.0
MAR04693,0.0
MAR06970,0.0
MAR12050,0.0
MAR12039,0.0
MAR12038,0.0
MAR01380,0.0
MAR01475,0.0
MAR01497,0.0
MAR01498,0.0
MAR01560,0.0
MAR01571,0.0
MAR01634,0.0
MAR01649,0.0
MAR01812,0.0
MAR02023,0.0
MAR02119,0.0
MAR02200,0.0
MAR02306,0.0
MAR02329,0.0
MAR02341,0.0
MAR03167,0.0
MAR03384,0.0
MAR03598,0.0
MAR03779,0.0
MAR03781,0.0
MAR01471,0.0
MAR01371,0.0
MAR12037,0.0
MAR00228,0.0
MAR05234,0.0
MAR05239,0.0
MAR05243,0.0
MAR05244,0.0
MAR05247,0.0
MAR05257,0.0
MAR00031,0.0
MAR00032,0.0
MAR00021,0.0
MAR00051,0.0
MAR00055,0.0
MAR00072,0.0
MAR00073,0.0
MAR00083,0.0
MAR00084,0.0
MAR00085,0.0
MAR00088,0.0
MAR00091,0.0
MAR00222,0.0
MAR03786,0.0
MAR03791,0.0
MAR03798,0.0
MAR04413,0.0
MAR10412,0.0
MAR10416,0.0
MAR10446,0.0
MAR10458,0.0
MAR10460,0.0
MAR11295,0.0
MAR11305,0.0
MAR11399,0.0
MAR11416,0.0
MAR11430,0.0
MAR11458,0.0
MAR11544,0.0
MAR11545,0.0
MAR11555,0.0
MAR11562,0.0
MAR12015,0.0
MAR12018,0.0
MAR12035,0.0
MAR12036,0.0
MAR10403,0.0
MAR10358,0.0
MAR10357,0.0
MAR08218,0.0
MAR05341,0.0
MAR05425,0.0
MAR05427,0.0
MAR06348,0.0
MAR06846,0.0
MAR06852,0.0
MAR06919,0.0
MAR07159,0.0
MAR08975,0.0
MAR09947,0.0
MAR09931,0.0
MAR09932,0.0
MAR09941,0.0
MAR09942,0.0
MAR09943,0.0
MAR09944,0.0
MAR09945,0.0
MAR09946,0.0
MAR03727,0.0
